p1;p2;p3;p4;p5;p6;response_status_code
4.0;2.0;1.0;3.0;99.0;2.0;0
6.0;7.0;5.0;7.0;4.0;5.0;0
29.0;0.0;2.0;22.0;99.0;99.0;0
19.0;8.0;5.0;9.0;5.0;5.0;1
9.0;1.0;4.0;0.0;2.0;0.0;0
24.0;7.0;5.0;6.0;4.0;4.0;1
5.0;4.0;99.0;27.0;99.0;4.0;1
12.0;7.0;4.0;12.0;4.0;5.0;0
99.0;4.0;5.0;99.0;3.0;3.0;1
23.0;9.0;5.0;25.0;4.0;4.0;0
17.0;2.0;99.0;18.0;0.0;1.0;1
7.0;8.0;5.0;26.0;5.0;4.0;1
5.0;6.0;3.0;1.0;0.0;99.0;1
14.0;7.0;4.0;10.0;4.0;5.0;1
6.0;2.0;3.0;4.0;99.0;3.0;1
25.0;7.0;4.0;17.0;5.0;5.0;0
99.0;4.0;3.0;2.0;99.0;2.0;0
10.0;7.0;4.0;13.0;4.0;4.0;0
3.0;6.0;5.0;99.0;5.0;0.0;0
21.0;5.0;5.0;23.0;5.0;4.0;0
0.0;99.0;0.0;0.0;99.0;99.0;1
27.0;7.0;4.0;6.0;4.0;4.0;1
99.0;0.0;2.0;4.0;99.0;4.0;0
22.0;7.0;4.0;14.0;4.0;5.0;1
99.0;6.0;0.0;19.0;99.0;1.0;1
18.0;8.0;5.0;15.0;4.0;5.0;1
29.0;99.0;3.0;4.0;2.0;99.0;0
11.0;9.0;4.0;21.0;4.0;4.0;0
2.0;3.0;99.0;99.0;1.0;99.0;1
26.0;9.0;4.0;16.0;5.0;5.0;0
99.0;99.0;0.0;27.0;2.0;99.0;0
28.0;7.0;5.0;24.0;4.0;5.0;0
1.0;2.0;3.0;99.0;0.0;99.0;0
20.0;7.0;5.0;20.0;4.0;5.0;1
99.0;1.0;1.0;99.0;99.0;0.0;0
15.0;9.0;5.0;5.0;4.0;5.0;0
29.0;2.0;1.0;18.0;4.0;99.0;0
13.0;9.0;5.0;8.0;5.0;4.0;1
8.0;99.0;1.0;18.0;0.0;99.0;1
16.0;9.0;5.0;11.0;5.0;4.0;1
